Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,431102.991104126,4,0,248,0,62,62,62.0,0.0,0,0,0,0,575.2685671811996,9.278525277116122,143700.99703470865,126573.09169506028,318246.84143066406,22056.102752685547,431102.991104126,143700.99703470865,126573.09169506028,318246.84143066406,22056.102752685547,0,0,0,0,0,0,0,0,0,80,0,9.278525277116122,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,431102.991104126,0.0,431102.991104126,431102.991104126,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,236371.9940185547,14,0,868,0,62,62,62.0,0.0,0,0,0,0,3672.17784663552,59.22867494573418,18182.46107835036,17422.22456232248,59709.07211303711,1789.093017578125,236371.9940185547,18182.46107835036,17422.22456232248,59709.07211303711,1789.093017578125,0,0,0,0,0,0,0,0,0,280,0,59.22867494573418,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,14,868,0,0,0,0,0,0,236371.9940185547,0.0,236371.9940185547,236371.9940185547,0,0,0,0
17,471668.004989624,5,0,310,0,62,62,62.0,0.0,0,0,0,0,657.2419513738685,10.600676635062394,117917.001247406,85881.0197828383,254839.8971557617,17573.118209838867,471668.004989624,117917.001247406,85881.0197828383,254839.8971557617,17573.118209838867,0,0,0,0,0,0,0,0,0,100,0,10.600676635062394,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,471668.004989624,0.0,471668.004989624,471668.004989624,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,475303.88832092285,9,0,558,0,62,62,62.0,0.0,0,0,0,0,1173.985767234543,18.93525431023456,59412.98604011536,58268.785201148414,177731.99081420898,10821.104049682615,475303.88832092285,59412.98604011536,58268.785201148414,177731.99081420898,10821.104049682615,0,0,0,0,0,0,0,0,0,180,0,18.93525431023456,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,9,558,0,0,0,0,0,0,475303.88832092285,0.0,475303.88832092285,475303.88832092285,0,0,0,0
17,484562.873840332,8,0,496,0,62,62,62.0,0.0,0,0,0,0,1023.6029765735552,16.50972542860573,69223.26769147601,53507.69782709146,181143.04542541504,18140.077590942383,484562.873840332,69223.26769147601,53507.69782709146,181143.04542541504,18140.077590942383,0,0,0,0,0,0,0,0,0,160,0,16.50972542860573,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,8,496,0,0,0,0,0,0,484562.873840332,0.0,484562.873840332,484562.873840332,0,0,0,0
17,482654.0946960449,5,0,310,0,62,62,62.0,0.0,0,0,0,0,642.2819228234764,10.359385851991554,120663.52367401125,45904.4656042468,194684.9822998047,75442.07572937012,482654.0946960449,120663.52367401125,45904.4656042468,194684.9822998047,75442.07572937012,0,0,0,0,0,0,0,0,0,100,0,10.359385851991554,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,482654.0946960449,0.0,482654.0946960449,482654.0946960449,0,0,0,0
17,486967.0867919922,7,0,434,0,62,62,62.0,0.0,0,0,0,0,891.2306637786857,14.37468812546267,81161.1811319987,38148.57283868588,146611.92893981934,25454.044342041016,486967.0867919922,81161.1811319987,38148.57283868588,146611.92893981934,25454.044342041016,0,0,0,0,0,0,0,0,0,140,0,14.37468812546267,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,7,434,0,0,0,0,0,0,486967.0867919922,0.0,486967.0867919922,486967.0867919922,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,474097.9671478272,9,0,558,0,62,62,62.0,0.0,0,0,0,0,1176.971931259118,18.983418246114805,59262.24589347839,41178.25008334387,125602.00691223145,6541.013717651367,474097.9671478272,59262.24589347839,41178.25008334387,125602.00691223145,6541.013717651367,0,0,0,0,0,0,0,0,0,180,0,18.983418246114805,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,9,558,0,0,0,0,0,0,474097.9671478272,0.0,474097.9671478272,474097.9671478272,0,0,0,0
17,165493.96514892578,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,35433.31622227473,24.17006563593092,55164.65504964193,33651.265897379744,84621.19102478027,8065.938949584961,165493.96514892578,55164.65504964193,33651.265897379744,84621.19102478027,8065.938949584961,0,0,0,0,0,0,0,0,0,80,0,24.17006563593092,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,165493.96514892578,0.0,165493.96514892578,165493.96514892578,0,0,0,0
17,35696.02966308594,5,0,7330,0,1466,1466,1466.0,0.0,0,0,0,0,205344.9660699973,140.07160032059846,8924.007415771484,7330.996974832245,19880.056381225582,1797.199249267578,35696.02966308594,8924.007415771484,7330.996974832245,19880.056381225582,1797.199249267578,0,0,0,0,0,0,0,0,0,100,0,140.07160032059846,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,5,7330,0,0,0,0,0,0,35696.02966308594,0.0,35696.02966308594,35696.02966308594,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,466380.8345794678,10,0,620,0,62,62,62.0,0.0,0,0,0,0,1329.3856737467556,21.44170441527025,51820.09273105198,57530.14249393675,204869.98558044437,4.76837158203125,466380.8345794678,51820.09273105198,57530.14249393675,204869.98558044437,4.76837158203125,0,0,0,0,0,0,0,0,0,200,0,21.44170441527025,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,10,620,0,0,0,0,0,0,466380.8345794678,0.0,466380.8345794678,466380.8345794678,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,379703.9985656738,6,0,372,0,62,62,62.0,0.0,0,0,0,0,979.7105150465216,15.801782500750347,75940.79971313477,93792.87755473194,260740.0417327881,10617.971420288086,379703.9985656738,75940.79971313477,93792.87755473194,260740.0417327881,10617.971420288086,0,0,0,0,0,0,0,0,0,120,0,15.801782500750347,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,379703.9985656738,0.0,379703.9985656738,379703.9985656738,0,0,0,0
17,372627.01988220215,3,0,186,0,62,62,62.0,0.0,0,0,0,0,499.1586494688437,8.050945959174898,186313.50994110107,173374.53365325928,359688.04359436035,12938.976287841797,372627.01988220215,186313.50994110107,173374.53365325928,359688.04359436035,12938.976287841797,0,0,0,0,0,0,0,0,0,60,0,8.050945959174898,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,372627.01988220215,0.0,372627.01988220215,372627.01988220215,0,0,0,0
17,486733.91342163086,8,0,584,0,73,73,73.0,0.0,0,0,0,0,1199.8342089923635,16.43608505468991,69533.41620309012,68331.24365809832,229573.01139831543,24085.044860839844,486733.91342163086,69533.41620309012,68331.24365809832,229573.01139831543,24085.044860839844,0,0,0,0,0,0,0,0,0,160,0,16.43608505468991,0.0,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.0,73.0,0,0,0,0,0,0,0,8,584,0,0,0,0,0,0,486733.91342163086,0.0,486733.91342163086,486733.91342163086,0,0,0,0
1,509469.03228759766,20,0,2020,0,101,101,101.0,0.0,0,0,0,0,3964.912236038913,39.25655679246449,26814.15959408409,36518.08230857064,142284.15489196777,336.8854522705078,509469.03228759766,26814.15959408409,36518.08230857064,142284.15489196777,336.8854522705078,0,0,0,0,0,0,0,0,0,400,0,39.25655679246449,0.0,101,101,101.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,101.0,101.0,0,0,0,0,0,0,0,20,2020,0,0,0,0,0,0,509469.03228759766,0.0,509469.03228759766,509469.03228759766,0,0,0,0
17,404581.06994628906,3,0,186,0,62,62,62.0,0.0,0,0,0,0,459.73480673401946,7.415077527968055,202290.53497314453,9759.42611694336,212049.9610900879,192531.1088562012,404581.06994628906,202290.53497314453,9759.42611694336,212049.9610900879,192531.1088562012,0,0,0,0,0,0,0,0,0,60,0,7.415077527968055,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,404581.06994628906,0.0,404581.06994628906,404581.06994628906,0,0,0,0
17,439682.9605102539,4,0,248,0,62,62,62.0,0.0,0,0,0,0,564.0427814446003,9.097464216848394,146560.9868367513,62921.625520671885,211988.9259338379,61615.943908691406,439682.9605102539,146560.9868367513,62921.625520671885,211988.9259338379,61615.943908691406,0,0,0,0,0,0,0,0,0,80,0,9.097464216848394,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,439682.9605102539,0.0,439682.9605102539,439682.9605102539,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,347604.9900054932,2,0,124,0,62,62,62.0,0.0,0,0,0,0,356.7267546937127,5.753657333769559,347604.9900054932,0.0,347604.9900054932,347604.9900054932,347604.9900054932,347604.9900054932,0.0,347604.9900054932,347604.9900054932,0,0,0,0,0,0,0,0,0,40,0,5.753657333769559,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,347604.9900054932,0.0,347604.9900054932,347604.9900054932,0,0,0,0
17,162836.07482910156,4,0,248,0,62,62,62.0,0.0,0,0,0,0,1523.0040410902743,24.56458130790765,54278.69160970052,33416.7738439806,96606.96983337402,14914.03579711914,162836.07482910156,54278.69160970052,33416.7738439806,96606.96983337402,14914.03579711914,0,0,0,0,0,0,0,0,0,80,0,24.56458130790765,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,162836.07482910156,0.0,162836.07482910156,162836.07482910156,0,0,0,0
17,361178.8749694824,6,0,372,0,62,62,62.0,0.0,0,0,0,0,1029.9605701785076,16.61226726094367,72235.77499389648,72722.50206604498,207206.01081848145,17897.12905883789,361178.8749694824,72235.77499389648,72722.50206604498,207206.01081848145,17897.12905883789,0,0,0,0,0,0,0,0,0,120,0,16.61226726094367,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,361178.8749694824,0.0,361178.8749694824,361178.8749694824,0,0,0,0
17,145034.0747833252,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,40431.87787946087,27.579725702224334,48344.69159444173,27188.17587110748,79625.12969970703,13340.950012207031,145034.0747833252,48344.69159444173,27188.17587110748,79625.12969970703,13340.950012207031,0,0,0,0,0,0,0,0,0,80,0,27.579725702224334,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,145034.0747833252,0.0,145034.0747833252,145034.0747833252,0,0,0,0
17,171539.0682220459,5,0,7330,0,1466,1466,1466.0,0.0,0,0,0,0,42730.790577175125,29.147878974880715,42884.76705551148,12372.160009406887,53444.862365722656,22757.05337524414,171539.0682220459,42884.76705551148,12372.160009406887,53444.862365722656,22757.05337524414,0,0,0,0,0,0,0,0,0,100,0,29.147878974880715,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,5,7330,0,0,0,0,0,0,171539.0682220459,0.0,171539.0682220459,171539.0682220459,0,0,0,0
17,157846.92764282227,3,0,4398,0,1466,1466,1466.0,0.0,0,0,0,0,27862.436511604723,19.00575478281359,78923.46382141113,19025.564193725582,97949.02801513672,59897.89962768555,157846.92764282227,78923.46382141113,19025.564193725582,97949.02801513672,59897.89962768555,0,0,0,0,0,0,0,0,0,60,0,19.00575478281359,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,3,4398,0,0,0,0,0,0,157846.92764282227,0.0,157846.92764282227,157846.92764282227,0,0,0,0
17,475465.0592803955,9,0,558,0,62,62,62.0,0.0,0,0,0,0,1173.5878149374826,18.928835724798105,59433.13241004944,57140.470160021454,158300.16136169434,3278.017044067383,475465.0592803955,59433.13241004944,57140.470160021454,158300.16136169434,3278.017044067383,0,0,0,0,0,0,0,0,0,180,0,18.928835724798105,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,9,558,0,0,0,0,0,0,475465.0592803955,0.0,475465.0592803955,475465.0592803955,0,0,0,0
17,392688.0359649658,7,0,434,0,62,62,62.0,0.0,0,0,0,0,1105.203011682077,17.825855027130274,65448.00599416097,59898.53642046532,156444.07272338867,2058.9828491210938,392688.0359649658,65448.00599416097,59898.53642046532,156444.07272338867,2058.9828491210938,0,0,0,0,0,0,0,0,0,140,0,17.825855027130274,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,7,434,0,0,0,0,0,0,392688.0359649658,0.0,392688.0359649658,392688.0359649658,0,0,0,0
17,365224.838256836,8,0,496,0,62,62,62.0,0.0,0,0,0,0,1358.067546466266,21.90431526558493,52174.97689383371,59893.13095479942,193217.9927825928,774.1451263427734,365224.838256836,52174.97689383371,59893.13095479942,193217.9927825928,774.1451263427734,0,0,0,0,0,0,0,0,0,160,0,21.90431526558493,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,8,496,0,0,0,0,0,0,365224.838256836,0.0,365224.838256836,365224.838256836,0,0,0,0
17,475834.1312408447,8,0,496,0,62,62,62.0,0.0,0,0,0,0,1042.3800384107972,16.812581264690277,67976.30446297782,47445.39811658889,154157.8769683838,19538.164138793945,475834.1312408447,67976.30446297782,47445.39811658889,154157.8769683838,19538.164138793945,0,0,0,0,0,0,0,0,0,160,0,16.812581264690277,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,8,496,0,0,0,0,0,0,475834.1312408447,0.0,475834.1312408447,475834.1312408447,0,0,0,0
17,40946.00677490234,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,143212.98856410853,97.68962385000582,13648.668924967447,10778.561025912772,28322.21984863281,2736.806869506836,40946.00677490234,13648.668924967447,10778.561025912772,28322.21984863281,2736.806869506836,0,0,0,0,0,0,0,0,0,80,0,97.68962385000582,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,40946.00677490234,0.0,40946.00677490234,40946.00677490234,0,0,0,0
17,87070.22666931152,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,67347.93538865112,45.93992864164469,29023.408889770508,27801.72323808829,67350.14915466309,2264.022827148437,87070.22666931152,29023.408889770508,27801.72323808829,67350.14915466309,2264.022827148437,0,0,0,0,0,0,0,0,0,80,0,45.93992864164469,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,87070.22666931152,0.0,87070.22666931152,87070.22666931152,0,0,0,0
17,398736.0000610352,4,0,248,0,62,62,62.0,0.0,0,0,0,0,621.9654106025998,10.031700171009676,132912.00002034506,19970.519084501164,159075.0217437744,110618.82972717284,398736.0000610352,132912.00002034506,19970.519084501164,159075.0217437744,110618.82972717284,0,0,0,0,0,0,0,0,0,80,0,10.031700171009676,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,398736.0000610352,0.0,398736.0000610352,398736.0000610352,0,0,0,0
17,471892.1184539795,10,0,620,0,62,62,62.0,0.0,0,0,0,0,1313.859621201672,21.191284212930192,52432.45760599772,53753.23455175071,164979.9346923828,2639.0552520751958,471892.1184539795,52432.45760599772,53753.23455175071,164979.9346923828,2639.0552520751958,0,0,0,0,0,0,0,0,0,200,0,21.191284212930192,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,10,620,0,0,0,0,0,0,471892.1184539795,0.0,471892.1184539795,471892.1184539795,0,0,0,0
17,378514.05143737793,10,0,620,0,62,62,62.0,0.0,0,0,0,0,1637.984105598188,26.41909847739013,42057.11682637533,34601.402147186935,114329.81491088869,8793.115615844727,378514.05143737793,42057.11682637533,34601.402147186935,114329.81491088869,8793.115615844727,0,0,0,0,0,0,0,0,0,200,0,26.41909847739013,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,10,620,0,0,0,0,0,0,378514.05143737793,0.0,378514.05143737793,378514.05143737793,0,0,0,0
17,165643.93043518066,2,0,124,0,62,62,62.0,0.0,0,0,0,0,748.5936832954067,12.074091666054946,165643.93043518066,0.0,165643.93043518066,165643.93043518066,165643.93043518066,165643.93043518066,0.0,165643.93043518066,165643.93043518066,0,0,0,0,0,0,0,0,0,40,0,12.074091666054946,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,165643.93043518066,0.0,165643.93043518066,165643.93043518066,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,440566.7781829834,5,0,310,0,62,62,62.0,0.0,0,0,0,0,703.6390743726158,11.34901732859058,110141.69454574584,106246.4710400657,286168.81370544434,21816.96891784668,440566.7781829834,110141.69454574584,106246.4710400657,286168.81370544434,21816.96891784668,0,0,0,0,0,0,0,0,0,100,0,11.34901732859058,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,440566.7781829834,0.0,440566.7781829834,440566.7781829834,0,0,0,0
17,318706.0356140137,3,0,186,0,62,62,62.0,0.0,0,0,0,0,583.6099076117449,9.413063025995886,159353.01780700684,109797.00088500977,269150.0186920166,49556.01692199707,318706.0356140137,159353.01780700684,109797.00088500977,269150.0186920166,49556.01692199707,0,0,0,0,0,0,0,0,0,60,0,9.413063025995886,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,318706.0356140137,0.0,318706.0356140137,318706.0356140137,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,503505.9452056885,6,0,372,0,62,62,62.0,0.0,0,0,0,0,738.819478780997,11.916443206145113,100701.1890411377,74569.91620064284,227472.0668792725,8007.049560546875,503505.9452056885,100701.1890411377,74569.91620064284,227472.0668792725,8007.049560546875,0,0,0,0,0,0,0,0,0,120,0,11.916443206145113,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,503505.9452056885,0.0,503505.9452056885,503505.9452056885,0,0,0,0
17,60039.04342651367,2,0,2932,0,1466,1466,1466.0,0.0,0,0,0,0,48834.8886435657,33.31165664636132,60039.04342651367,0.0,60039.04342651367,60039.04342651367,60039.04342651367,60039.04342651367,0.0,60039.04342651367,60039.04342651367,0,0,0,0,0,0,0,0,0,40,0,33.31165664636132,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,2,2932,0,0,0,0,0,0,60039.04342651367,0.0,60039.04342651367,60039.04342651367,0,0,0,0
