Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,388175.96435546875,8,0,496,0,62,62,62.0,0.0,0,0,0,0,1277.7710253739265,20.60921008667623,55453.709193638395,36836.211295289875,109880.92422485352,4443.883895874023,388175.96435546875,55453.709193638395,36836.211295289875,109880.92422485352,4443.883895874023,0,0,0,0,0,0,0,0,0,160,0,20.60921008667623,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,8,496,0,0,0,0,0,0,388175.96435546875,0.0,388175.96435546875,388175.96435546875,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,245202.06451416016,4,0,248,0,62,62,62.0,0.0,0,0,0,0,1011.4107338018692,16.31307635164305,81734.02150472005,46954.38620826422,126590.96717834473,16903.162002563477,245202.06451416016,81734.02150472005,46954.38620826422,126590.96717834473,16903.162002563477,0,0,0,0,0,0,0,0,0,80,0,16.31307635164305,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,245202.06451416016,0.0,245202.06451416016,245202.06451416016,0,0,0,0
17,169615.0302886963,3,0,186,0,62,62,62.0,0.0,0,0,0,0,1096.6009302560944,17.687111778324105,84807.51514434814,14084.696769714355,98892.2119140625,70722.81837463379,169615.0302886963,84807.51514434814,14084.696769714355,98892.2119140625,70722.81837463379,0,0,0,0,0,0,0,0,0,60,0,17.687111778324105,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,169615.0302886963,0.0,169615.0302886963,169615.0302886963,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,392951.01165771484,5,0,310,0,62,62,62.0,0.0,0,0,0,0,788.9024097233514,12.724232414892764,98237.75291442871,92034.83008104135,244457.00645446777,11364.936828613281,392951.01165771484,98237.75291442871,92034.83008104135,244457.00645446777,11364.936828613281,0,0,0,0,0,0,0,0,0,100,0,12.724232414892764,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,392951.01165771484,0.0,392951.01165771484,392951.01165771484,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,73,0,73,73,73.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.0,73.0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,382836.81869506836,7,0,434,0,62,62,62.0,0.0,0,0,0,0,1133.6422695166198,18.28455273413903,63806.13644917806,43072.22713632854,144583.94050598145,13171.911239624023,382836.81869506836,63806.13644917806,43072.22713632854,144583.94050598145,13171.911239624023,0,0,0,0,0,0,0,0,0,140,0,18.28455273413903,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,7,434,0,0,0,0,0,0,382836.81869506836,0.0,382836.81869506836,382836.81869506836,0,0,0,0
17,99762.9165649414,2,0,124,0,62,62,62.0,0.0,0,0,0,0,1242.946821019224,20.047529371277808,99762.9165649414,0.0,99762.9165649414,99762.9165649414,99762.9165649414,99762.9165649414,0.0,99762.9165649414,99762.9165649414,0,0,0,0,0,0,0,0,0,40,0,20.047529371277808,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,99762.9165649414,0.0,99762.9165649414,99762.9165649414,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,239468.81294250488,3,0,4398,0,1466,1466,1466.0,0.0,0,0,0,0,18365.648311189212,12.527727360974906,119734.40647125244,66354.39395904541,186088.80043029785,53380.01251220703,239468.81294250488,119734.40647125244,66354.39395904541,186088.80043029785,53380.01251220703,0,0,0,0,0,0,0,0,0,60,0,12.527727360974906,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,3,4398,0,0,0,0,0,0,239468.81294250488,0.0,239468.81294250488,239468.81294250488,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,321918.0107116699,6,0,372,0,62,62,62.0,0.0,0,0,0,0,1155.5737412070016,18.638286148500026,64383.602142333984,36800.32870104655,126296.0433959961,20946.979522705078,321918.0107116699,64383.602142333984,36800.32870104655,126296.0433959961,20946.979522705078,0,0,0,0,0,0,0,0,0,120,0,18.638286148500026,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,321918.0107116699,0.0,321918.0107116699,321918.0107116699,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,359910.9649658203,4,0,248,0,62,62,62.0,0.0,0,0,0,0,689.0593067192377,11.113859785794157,119970.32165527344,95102.52153737668,242520.09391784668,10706.901550292969,359910.9649658203,119970.32165527344,95102.52153737668,242520.09391784668,10706.901550292969,0,0,0,0,0,0,0,0,0,80,0,11.113859785794157,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,359910.9649658203,0.0,359910.9649658203,359910.9649658203,0,0,0,0
17,252743.95942687988,3,0,186,0,62,62,62.0,0.0,0,0,0,0,735.9226326190824,11.869719880952943,126371.97971343994,114101.05228424072,240473.03199768066,12270.927429199219,252743.95942687988,126371.97971343994,114101.05228424072,240473.03199768066,12270.927429199219,0,0,0,0,0,0,0,0,0,60,0,11.869719880952943,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,252743.95942687988,0.0,252743.95942687988,252743.95942687988,0,0,0,0
17,407655.0006866455,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,14384.712539090166,9.81221864876546,135885.00022888184,28495.685870390003,168573.85635375977,99130.15365600586,407655.0006866455,135885.00022888184,28495.685870390003,168573.85635375977,99130.15365600586,0,0,0,0,0,0,0,0,0,80,0,9.81221864876546,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,407655.0006866455,0.0,407655.0006866455,407655.0006866455,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,300923.82431030273,2,0,124,0,62,62,62.0,0.0,0,0,0,0,412.06441624952663,6.646200262089139,300923.82431030273,0.0,300923.82431030273,300923.82431030273,300923.82431030273,300923.82431030273,0.0,300923.82431030273,300923.82431030273,0,0,0,0,0,0,0,0,0,40,0,6.646200262089139,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,300923.82431030273,0.0,300923.82431030273,300923.82431030273,0,0,0,0
17,392762.8993988037,3,0,186,0,62,62,62.0,0.0,0,0,0,0,473.5681508734848,7.6381959818304,196381.44969940186,193467.49782562256,389848.9475250244,2913.951873779297,392762.8993988037,196381.44969940186,193467.49782562256,389848.9475250244,2913.951873779297,0,0,0,0,0,0,0,0,0,60,0,7.6381959818304,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,392762.8993988037,0.0,392762.8993988037,392762.8993988037,0,0,0,0
17,401987.79106140137,7,0,434,0,62,62,62.0,0.0,0,0,0,0,1079.6347790913603,17.41346417889291,66997.96517690022,64443.0544975949,169451.95198059082,11827.945709228516,401987.79106140137,66997.96517690022,64443.0544975949,169451.95198059082,11827.945709228516,0,0,0,0,0,0,0,0,0,140,0,17.41346417889291,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,7,434,0,0,0,0,0,0,401987.79106140137,0.0,401987.79106140137,401987.79106140137,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,387952.0893096924,12,0,744,0,62,62,62.0,0.0,0,0,0,0,1917.7625807450763,30.931654528146392,35268.37175542658,30391.445270063992,101699.1138458252,4088.878631591797,387952.0893096924,35268.37175542658,30391.445270063992,101699.1138458252,4088.878631591797,0,0,0,0,0,0,0,0,0,240,0,30.931654528146392,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,12,744,0,0,0,0,0,0,387952.0893096924,0.0,387952.0893096924,387952.0893096924,0,0,0,0
17,337179.18395996094,2,0,2932,0,1466,1466,1466.0,0.0,0,0,0,0,8695.67321910408,5.93156426951165,337179.18395996094,0.0,337179.18395996094,337179.18395996094,337179.18395996094,337179.18395996094,0.0,337179.18395996094,337179.18395996094,0,0,0,0,0,0,0,0,0,40,0,5.93156426951165,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,2,2932,0,0,0,0,0,0,337179.18395996094,0.0,337179.18395996094,337179.18395996094,0,0,0,0
17,402261.01875305176,4,0,248,0,62,62,62.0,0.0,0,0,0,0,616.515119383833,9.94379224812634,134087.00625101724,128341.66814932154,314675.80795288086,28040.170669555664,402261.01875305176,134087.00625101724,128341.66814932154,314675.80795288086,28040.170669555664,0,0,0,0,0,0,0,0,0,80,0,9.94379224812634,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,402261.01875305176,0.0,402261.01875305176,402261.01875305176,0,0,0,0
17,366697.0729827881,5,0,310,0,62,62,62.0,0.0,0,0,0,0,845.3844408366758,13.635232916720577,91674.26824569702,44311.99054185568,133537.05406188965,19309.043884277344,366697.0729827881,91674.26824569702,44311.99054185568,133537.05406188965,19309.043884277344,0,0,0,0,0,0,0,0,0,100,0,13.635232916720577,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,366697.0729827881,0.0,366697.0729827881,366697.0729827881,0,0,0,0
17,326884.9849700928,4,0,248,0,62,62,62.0,0.0,0,0,0,0,758.6766336871971,12.236719898180597,108961.66165669759,133917.87617972752,297800.06408691406,2050.8766174316406,326884.9849700928,108961.66165669759,133917.87617972752,297800.06408691406,2050.8766174316406,0,0,0,0,0,0,0,0,0,80,0,12.236719898180597,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,326884.9849700928,0.0,326884.9849700928,326884.9849700928,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,103958.8451385498,2,0,124,0,62,62,62.0,0.0,0,0,0,0,1192.7796988773837,19.2383822399578,103958.8451385498,0.0,103958.8451385498,103958.8451385498,103958.8451385498,103958.8451385498,0.0,103958.8451385498,103958.8451385498,0,0,0,0,0,0,0,0,0,40,0,19.2383822399578,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,103958.8451385498,0.0,103958.8451385498,103958.8451385498,0,0,0,0
17,255431.8904876709,4,0,248,0,62,62,62.0,0.0,0,0,0,0,970.9046099393387,15.65975177321514,85143.9634958903,60914.53852469585,156943.08280944824,8018.970489501953,255431.8904876709,85143.9634958903,60914.53852469585,156943.08280944824,8018.970489501953,0,0,0,0,0,0,0,0,0,80,0,15.65975177321514,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,255431.8904876709,0.0,255431.8904876709,255431.8904876709,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,405827.0454406738,3,0,186,0,62,62,62.0,0.0,0,0,0,0,458.32332292696,7.392311660112258,202913.5227203369,202138.42391967773,405051.94664001465,775.0988006591797,405827.0454406738,202913.5227203369,202138.42391967773,405051.94664001465,775.0988006591797,0,0,0,0,0,0,0,0,0,60,0,7.392311660112258,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,405827.0454406738,0.0,405827.0454406738,405827.0454406738,0,0,0,0
17,286051.98860168457,5,0,7330,0,1466,1466,1466.0,0.0,0,0,0,0,25624.712611967603,17.47934011730396,71512.99715042114,76120.13402725132,191501.85585021973,4944.086074829102,286051.98860168457,71512.99715042114,76120.13402725132,191501.85585021973,4944.086074829102,0,0,0,0,0,0,0,0,0,100,0,17.47934011730396,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,5,7330,0,0,0,0,0,0,286051.98860168457,0.0,286051.98860168457,286051.98860168457,0,0,0,0
17,239773.98872375488,5,0,7330,0,1466,1466,1466.0,0.0,0,0,0,0,30570.455281723403,20.852970860657162,59943.49718093872,53227.4505866415,143733.97827148438,37.19329833984375,239773.98872375488,59943.49718093872,53227.4505866415,143733.97827148438,37.19329833984375,0,0,0,0,0,0,0,0,0,100,0,20.852970860657162,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,5,7330,0,0,0,0,0,0,239773.98872375488,0.0,239773.98872375488,239773.98872375488,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,270020.9617614746,3,0,186,0,62,62,62.0,0.0,0,0,0,0,688.8354103571586,11.11024855414772,135010.4808807373,112694.50187683105,247704.98275756836,22315.97900390625,270020.9617614746,135010.4808807373,112694.50187683105,247704.98275756836,22315.97900390625,0,0,0,0,0,0,0,0,0,60,0,11.11024855414772,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,270020.9617614746,0.0,270020.9617614746,270020.9617614746,0,0,0,0
17,82801.81884765625,4,0,248,0,62,62,62.0,0.0,0,0,0,0,2995.1032894130653,48.30811757117848,27600.606282552082,27866.017122972895,67004.91905212402,7400.989532470703,82801.81884765625,27600.606282552082,27866.017122972895,67004.91905212402,7400.989532470703,0,0,0,0,0,0,0,0,0,80,0,48.30811757117848,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,82801.81884765625,0.0,82801.81884765625,82801.81884765625,0,0,0,0
17,282989.0251159668,6,0,8796,0,1466,1466,1466.0,0.0,0,0,0,0,31082.47747910176,21.202235661051677,56597.80502319336,44319.623108182604,111299.99160766602,8779.048919677734,282989.0251159668,56597.80502319336,44319.623108182604,111299.99160766602,8779.048919677734,0,0,0,0,0,0,0,0,0,120,0,21.202235661051677,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,6,8796,0,0,0,0,0,0,282989.0251159668,0.0,282989.0251159668,282989.0251159668,0,0,0,0
17,250306.1294555664,7,0,10262,0,1466,1466,1466.0,0.0,0,0,0,0,40997.79746632884,27.965755434057876,41717.6882425944,38802.12882592726,110238.07525634766,6133.794784545898,250306.1294555664,41717.6882425944,38802.12882592726,110238.07525634766,6133.794784545898,0,0,0,0,0,0,0,0,0,140,0,27.965755434057876,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,7,10262,0,0,0,0,0,0,250306.1294555664,0.0,250306.1294555664,250306.1294555664,0,0,0,0
17,286760.0917816162,4,0,248,0,62,62,62.0,0.0,0,0,0,0,864.8344281772158,13.948942389955095,95586.69726053874,55666.94816643768,146664.14260864258,18167.972564697266,286760.0917816162,95586.69726053874,55666.94816643768,146664.14260864258,18167.972564697266,0,0,0,0,0,0,0,0,0,80,0,13.948942389955095,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,286760.0917816162,0.0,286760.0917816162,286760.0917816162,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,105092.04864501953,2,0,124,0,62,62,62.0,0.0,0,0,0,0,1179.9180013974972,19.030935506411247,105092.04864501953,0.0,105092.04864501953,105092.04864501953,105092.04864501953,105092.04864501953,0.0,105092.04864501953,105092.04864501953,0,0,0,0,0,0,0,0,0,40,0,19.030935506411247,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,105092.04864501953,0.0,105092.04864501953,105092.04864501953,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,370971.9181060791,4,0,248,0,62,62,62.0,0.0,0,0,0,0,668.5142133294429,10.782487311765209,123657.3060353597,101139.9930442455,266677.8564453125,50477.027893066406,370971.9181060791,123657.3060353597,101139.9930442455,266677.8564453125,50477.027893066406,0,0,0,0,0,0,0,0,0,80,0,10.782487311765209,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,370971.9181060791,0.0,370971.9181060791,370971.9181060791,0,0,0,0
